content,reviewCreatedVersion,score,cleaned_content
"ini dana kenapa gak bisa di pakai, disuruh memperbarui data,kan semua data udah lengkap, terus datanya mau diperbarui gimana,KTP disuruh ganti nama ibu kandung disuruh ganti, terus tempat tinggal disuruh ganti, kok bisa disuruh memperbarui data baru dana bisa dipakai lagi",2.117.1,1,"ini dana kenapa gak bisa di pakai, disuruh memperbarui data,kan semua data udah lengkap, terus datanya mau diperbarui gimana,ktp disuruh ganti nama ibu kandung disuruh ganti, terus tempat tinggal disuruh ganti, kok bisa disuruh memperbarui data baru dana bisa dipakai lagi"
"jadi gini HP gw kan ilang, nah dana gw kan klw mw log harus pake otp, gimna mw dapet otp orang hpnya aja gk ada sama kartu,, nya harusnya cukup pake PC id sma pasword aja udh cukup dong, coba di betulinnn lagi lahh",2.118.0,1,"jadi gini hp gw kan ilang, nah dana gw kan klw mw log harus pake otp, gimna mw dapet otp orang hpnya aja gk ada sama kartu,, nya harusnya cukup pake pc id sma pasword aja udh cukup dong, coba di betulinnn lagi lahh"
jangan pake dana sumpah banyak eror nya masa transaksi sampai 1 hari banyak potongan gak jelas pula. kalau kalian belum ngerasain eror pasti suatu saat kalian ngerasain ini apk eror di waktu yang gak pas uninstal aja ini apk tarik semua uang kalian jangan sampai menyesal,2.119.0,1,jangan pake dana sumpah banyak eror nya masa transaksi sampai 1 hari banyak potongan gak jelas pula. kalau kalian belum ngerasain eror pasti suatu saat kalian ngerasain ini apk eror di waktu yang gak pas uninstal aja ini apk tarik semua uang kalian jangan sampai menyesal
"tolong di bantu, dana cicil saya ada limitnya tp tidak bisa di gunakan, saya sdh hubungi diana melalui apk dana, tapi tidak ada solusi.dana cicil tetap tidak bisa saya gunakan",2.117.1,2,"tolong di bantu, dana cicil saya ada limitnya tp tidak bisa di gunakan, saya sdh hubungi diana melalui apk dana, tapi tidak ada solusi.dana cicil tetap tidak bisa saya gunakan"
transfer ke Bank ko jd mahal adminya,2.118.0,3,transfer ke bank ko jd mahal adminya
ApliKASI INI SDH TIDAK AMAN BELI KUOTA TIDAK MASUK UANG TIDAK D KEMBALIKAN,2.110.0,1,aplikasi ini sdh tidak aman beli kuota tidak masuk uang tidak d kembalikan
kenapa aplikasi dana sekarang jelek sekali saya habis top up e walet dari bca ke dana notofikasi di bca bahwa uangnya sudah masuk ke dana akan tetapi di dana tidak ada notofikasi dan saldonya tidak masuk sama sekali saya sudah ngalamin 2 kali tolong perbaiki sistem nya karena saya sudah kehilangan saldo saya 2 kali,2.119.0,1,kenapa aplikasi dana sekarang jelek sekali saya habis top up e walet dari bca ke dana notofikasi di bca bahwa uangnya sudah masuk ke dana akan tetapi di dana tidak ada notofikasi dan saldonya tidak masuk sama sekali saya sudah ngalamin 2 kali tolong perbaiki sistem nya karena saya sudah kehilangan saldo saya 2 kali
aplikasi tololll begooi idiottt mauu bayarr keluar keluar sendirii tololl benerin begoo,2.122.0,1,aplikasi tololll begooi idiottt mauu bayarr keluar keluar sendirii tololl benerin begoo
sejak dana saya di tangguh kn begitu lama payah,2.119.0,1,sejak dana saya di tangguh kn begitu lama payah
"maaf yaa, saya kasih bintang satu, soalnya, dalam keadaan bendesak, seperti sekarang dana tidak bisa membantu saya, seperti fitur dana cicil/dana instan, kondisi istri saya lagi sakit parah, saya tidak ada uang, akun temen' saya ada fitur dana instan/cicil kenapa saya tidak ada",2.112.0,1,"maaf yaa, saya kasih bintang satu, soalnya, dalam keadaan bendesak, seperti sekarang dana tidak bisa membantu saya, seperti fitur dana cicil dana instan, kondisi istri saya lagi sakit parah, saya tidak ada uang, akun temen saya ada fitur dana instan cicil kenapa saya tidak ada"
kenapa susah bangat bukak aplikasi dananya...ngak bisa terbukak..harus di hapus dulu..lalu di instal lagi. baru terbukak...mohon tolong di perbaiki bos...,2.113.1,3,kenapa susah bangat bukak aplikasi dananya...ngak bisa terbukak..harus di hapus dulu..lalu di instal lagi. baru terbukak...mohon tolong di perbaiki bos...
"ini dana kenapa sih, mau bayar notif verifikasinya gak sampe², lamaaaaa banget, ah kecewa berat ama ni APK, jaringan bagus padahal, gak masuk² lagi tuh notif, aneh",2.119.0,1,"ini dana kenapa sih, mau bayar notif verifikasinya gak sampe , lamaaaaa banget, ah kecewa berat ama ni apk, jaringan bagus padahal, gak masuk lagi tuh notif, aneh"
uang saya hilang di dana. bagaimana siapa yang tanggung jawab jadi malas pake dana😡😡,2.111.0,1,uang saya hilang di dana. bagaimana siapa yang tanggung jawab jadi malas pake dana
pitur dana cicil ja berpungsi ngapain diadan kalo ga bisa dipake,2.111.0,1,pitur dana cicil ja berpungsi ngapain diadan kalo ga bisa dipake
"kok uang saya keserot 50k ya gara gara pas transfer muter saja, ini gimana ya apakah bisa balik? tidak ada riwayat transaksi nya, ini gimanaa yaa???",2.110.0,1,"kok uang saya keserot 50k ya gara gara pas transfer muter saja, ini gimana ya apakah bisa balik? tidak ada riwayat transaksi nya, ini gimanaa yaa???"
tidak ada paylater. fasilitas standart aja.,2.111.0,1,tidak ada paylater. fasilitas standart aja.
kenapa yang sudah premium kembali lagi non premium bego,2.119.0,1,kenapa yang sudah premium kembali lagi non premium bego
dana cicil nya ga bisa di pake,2.113.1,3,dana cicil nya ga bisa di pake
"mohon maaf kayaknya dana sekarang ini ada oknum yang nakal yang sengaja mengunci akun dana biar gak bisa dibuka, dan anehnya setiap akun yang dikunci pasti yang ada saldonya, biasanya dana dibuka cuma menampilkan tampilan awal saja terus disuruh instal ulang dan yang nomor gak aktif gak bisa nrima otp dan disuruh ganti nomor padahal bisa dengan pemindahan akun nah disini saat melakukan pemindahan akun pasti akan digagalkan, dan akhirnya disuruh nungggu ganti nomor yang belum terdaftar dana.",2.111.0,1,"mohon maaf kayaknya dana sekarang ini ada oknum yang nakal yang sengaja mengunci akun dana biar gak bisa dibuka, dan anehnya setiap akun yang dikunci pasti yang ada saldonya, biasanya dana dibuka cuma menampilkan tampilan awal saja terus disuruh instal ulang dan yang nomor gak aktif gak bisa nrima otp dan disuruh ganti nomor padahal bisa dengan pemindahan akun nah disini saat melakukan pemindahan akun pasti akan digagalkan, dan akhirnya disuruh nungggu ganti nomor yang belum terdaftar dana."
dana knp sering byk gangguan nya skrg min??,2.123.1,2,dana knp sering byk gangguan nya skrg min??
"gabisa masuk ke aplikasi. mau ditunggu sampai berjam jam gabkal masuk. mana lagi daget, sampai hangus gdapet",2.116.0,1,"gabisa masuk ke aplikasi. mau ditunggu sampai berjam jam gabkal masuk. mana lagi daget, sampai hangus gdapet"
top gak.masuk masuk padahal transaksi dibank udah sukses tp diakun gak ada saldonya menghubungi pusat bantuan gak ada kejelasan sudah 5 hari gak ada kejelasan bukti tf udah jelas ini aplikasi sudah gak aman yg belom download jgan download yg udah download kita lebih baik uninstal masal DANA gak guna udh dikerumuni rente udh gak bener mari uninstal masal jgn sampe.laku,2.119.0,1,top gak.masuk masuk padahal transaksi dibank udah sukses tp diakun gak ada saldonya menghubungi pusat bantuan gak ada kejelasan sudah 5 hari gak ada kejelasan bukti tf udah jelas ini aplikasi sudah gak aman yg belom download jgan download yg udah download kita lebih baik uninstal masal dana gak guna udh dikerumuni rente udh gak bener mari uninstal masal jgn sampe.laku
"aplikasi buruk, lambat, padahal sinyal lancar berkali-kali mau aktifin fitur biometric tapi selalu gagal, aplikasi sampah, buang buang waktu doang",2.119.0,1,"aplikasi buruk, lambat, padahal sinyal lancar berkali kali mau aktifin fitur biometric tapi selalu gagal, aplikasi sampah, buang buang waktu doang"
"kirim uang 12 jm lebih ga masuk masuk, giliran tanya cust servicenya malah suruh nunggu 3 hari, kecewa parah",2.110.0,1,"kirim uang 12 jm lebih ga masuk masuk, giliran tanya cust servicenya malah suruh nunggu 3 hari, kecewa parah"
sebenarnya ini tmpt transfer yg paling mudah dan cepet tapi sayangnya saldo tiba tiba hilang tanpa ada transaksi apapun aku kecewa berat,2.112.0,1,sebenarnya ini tmpt transfer yg paling mudah dan cepet tapi sayangnya saldo tiba tiba hilang tanpa ada transaksi apapun aku kecewa berat
"sangat buruk gagal verifikasi wajah terus tidak bisa tarik saldo dana bisnis...sistem nya ga bisa baca muka orang,ambil duit sendiri ribetnya minta ampun..suruh sekolah lg sistem nya biar bisa baca..",2.110.0,1,"sangat buruk gagal verifikasi wajah terus tidak bisa tarik saldo dana bisnis...sistem nya ga bisa baca muka orang,ambil duit sendiri ribetnya minta ampun..suruh sekolah lg sistem nya biar bisa baca.."
ndk bissa pakek dana cicil,2.118.0,1,ndk bissa pakek dana cicil
woy ini ngapa dah dana ngrim duit g bisa byar qr g bisa knpa dah,2.110.0,1,woy ini ngapa dah dana ngrim duit g bisa byar qr g bisa knpa dah
kenapa sayah tidak bisa masuk ke akun dana,2.119.0,1,kenapa sayah tidak bisa masuk ke akun dana
respon Diana si customer service ini gajelas minta bantuan utk pengembalian uang setelah kirim bukti malah nanya ulang seperti di awal ada kenal atau tidak... gimana ini? bisa banyak org rugi,2.122.0,2,respon diana si customer service ini gajelas minta bantuan utk pengembalian uang setelah kirim bukti malah nanya ulang seperti di awal ada kenal atau tidak... gimana ini? bisa banyak org rugi
"sangat mengecewakan aplikasi payah, mau upgrade premium ktp udah di perbaharui masih aja ga bisa",2.114.1,1,"sangat mengecewakan aplikasi payah, mau upgrade premium ktp udah di perbaharui masih aja ga bisa"
dana cicil susah di pake padahal ada limitnya,2.123.1,1,dana cicil susah di pake padahal ada limitnya
sekarang ada data pembaruan katanya hanya beberapa menit ternyata semalaman g selesai²... gmn dana mau transfer g BS jadi lari ke sebelah...,2.122.0,3,sekarang ada data pembaruan katanya hanya beberapa menit ternyata semalaman g selesai ... gmn dana mau transfer g bs jadi lari ke sebelah...
"kalo mau ambil uang orang bilang aj , untuk muter bukan masalah nominal nya, baru kali ini saya tarik uang diproses sampe besok sore , kerjanya sistem dana apaa . ngecewain bgt tolong dong woy saya mau tarik uang",2.118.0,2,"kalo mau ambil uang orang bilang aj , untuk muter bukan masalah nominal nya, baru kali ini saya tarik uang diproses sampe besok sore , kerjanya sistem dana apaa . ngecewain bgt tolong dong woy saya mau tarik uang"
sering eror mhon di perbaiki,2.118.0,2,sering eror mhon di perbaiki
"dana gangguan apa gimana ini?, dana masuk tpi saldo masih kosong",2.110.0,1,"dana gangguan apa gimana ini?, dana masuk tpi saldo masih kosong"
"dana plis lah perbaiki, gua dari sore mau tf/qris lama bener masuknya ke luar lagi ke luar lagi cobalah",2.113.1,2,"dana plis lah perbaiki, gua dari sore mau tf qris lama bener masuknya ke luar lagi ke luar lagi cobalah"
"sia sia punya asuransi xtra protection, ujungnya laporan tak jelas,diana juga mempersulit dengan tak tahu asuransi hacking,katanya dpt asuransi, nyatanya asuransi ga da bisa di claim",2.121.0,1,"sia sia punya asuransi xtra protection, ujungnya laporan tak jelas,diana juga mempersulit dengan tak tahu asuransi hacking,katanya dpt asuransi, nyatanya asuransi ga da bisa di claim"
kenapa dacil saya gak bisa di pake lagi. tidak tersedia terus.,2.116.0,1,kenapa dacil saya gak bisa di pake lagi. tidak tersedia terus.
"no saya hilang di curi orang dan trus masih ada tunggakan di no lama,saya mau bayar dan buat no yg sama,tapi kok pas masuk lagi dana cicilan saya hilang dan gak bisa bayar,udah hubungi cs Diana malah sama sekali gak membantu.pleasss dana nyusahin banget,melebihi bank bank ternama,sdngkan bank ternama malah membantu banget,OJK doang tp nol besar gak ada kerjasama antara coustemer apalgi kemarin dana aku di proteksi ada pengiriman danayg padahal bukan aku dan aku gak ngerasa ngirim,saldo ku refun",2.120.1,1,"no saya hilang di curi orang dan trus masih ada tunggakan di no lama,saya mau bayar dan buat no yg sama,tapi kok pas masuk lagi dana cicilan saya hilang dan gak bisa bayar,udah hubungi cs diana malah sama sekali gak membantu.pleasss dana nyusahin banget,melebihi bank bank ternama,sdngkan bank ternama malah membantu banget,ojk doang tp nol besar gak ada kerjasama antara coustemer apalgi kemarin dana aku di proteksi ada pengiriman danayg padahal bukan aku dan aku gak ngerasa ngirim,saldo ku refun"
"akses cepat matamu koyo asu, beli voucher GooglePlay aja lelet nya",2.116.0,1,"akses cepat matamu koyo asu, beli voucher googleplay aja lelet nya"
isi saldo gak masuk padahal sudah berhasil kembalikan duit gau,2.110.0,1,isi saldo gak masuk padahal sudah berhasil kembalikan duit gau
"sangat mengecewakan top up saldo instruktur top up sudah ada tapi saldo tidak masuk sudah 1minggu, pada hal udah update terbaru sinyal aman tak kunjung juga masuk saldo saya",2.111.0,1,"sangat mengecewakan top up saldo instruktur top up sudah ada tapi saldo tidak masuk sudah 1minggu, pada hal udah update terbaru sinyal aman tak kunjung juga masuk saldo saya"
jelek banget aplikasinya eror trus mles deh,2.110.0,1,jelek banget aplikasinya eror trus mles deh
dana cicil saya tidak di aktifkn,2.118.0,2,dana cicil saya tidak di aktifkn
mau tukar point padahal baru aja di refresh masa dh habis semua,2.117.1,1,mau tukar point padahal baru aja di refresh masa dh habis semua
kanapa akun dana saya di tangguhkan,2.111.0,1,kanapa akun dana saya di tangguhkan
"Dana cicil saya bermasalah telat bayar, 😇",2.119.0,3,"dana cicil saya bermasalah telat bayar,"
dana cicil g bs digunakan padahal g punya hutang,2.113.1,1,dana cicil g bs digunakan padahal g punya hutang
ko saya blm ada cicilan ya,2.111.0,2,ko saya blm ada cicilan ya
sudah memenuhi syarat semua transaksi banyak tetep aja belum muncul dana instan emng makin kesini makin gajelas,2.119.0,1,sudah memenuhi syarat semua transaksi banyak tetep aja belum muncul dana instan emng makin kesini makin gajelas
bintang 1 si saldo tiba tiba berkurang tanpa ada aktivitas transaksi,2.119.0,1,bintang 1 si saldo tiba tiba berkurang tanpa ada aktivitas transaksi
"kata nya kirim uang ke bank gak ada potongan admind, sedangkan saya kirim uang ada potongannya, baru pagi asay kirim uang potongan cuam 500 rupiah ya tak masalah, sekrang saya kirim uang potongan nya 8000 ribu, kira"" lah klau biaya admind smpai 8000 ribu, apk dana ini merugikan bukan nya membantu",2.112.0,1,"kata nya kirim uang ke bank gak ada potongan admind, sedangkan saya kirim uang ada potongannya, baru pagi asay kirim uang potongan cuam 500 rupiah ya tak masalah, sekrang saya kirim uang potongan nya 8000 ribu, kira lah klau biaya admind smpai 8000 ribu, apk dana ini merugikan bukan nya membantu"
notifikasi nya seram sekarang seperti token listrik gotak dikit aplikasinya,2.115.0,1,notifikasi nya seram sekarang seperti token listrik gotak dikit aplikasinya
jaringan nya kurang menyakinkan,2.110.0,2,jaringan nya kurang menyakinkan
"Bang saya lupa pin, verifikasi waja gagal trus??",2.115.0,1,"bang saya lupa pin, verifikasi waja gagal trus??"
udah ikutin saran tapi tetep aja min,2.116.0,2,udah ikutin saran tapi tetep aja min
cuku membantu transaksi pembayaran saya,2.115.0,3,cuku membantu transaksi pembayaran saya
Kenapa tiba-tiba akun saya di tangguhkan ini..,2.115.0,1,kenapa tiba tiba akun saya di tangguhkan ini..
update beberapa kali tidak bisa,2.112.0,1,update beberapa kali tidak bisa
sekarang susah buat buka aplikasi dana,2.116.0,1,sekarang susah buat buka aplikasi dana
"aplikasi kehapus,saya downlod lagi dan masukan nomer hp sebelumnya,tinggl loging aj muter"" ,1 jam nunggu belum selesai"",gimna sih gak jelas banget",2.122.0,1,"aplikasi kehapus,saya downlod lagi dan masukan nomer hp sebelumnya,tinggl loging aj muter ,1 jam nunggu belum selesai ,gimna sih gak jelas banget"
"baru kali ini gua kecewa berat sama dana. mau QRIS/teransfer selalu gagal, chat ke customer servis bukannya dapat jawaban malah bikin emosi",2.110.0,1,"baru kali ini gua kecewa berat sama dana. mau qris teransfer selalu gagal, chat ke customer servis bukannya dapat jawaban malah bikin emosi"
dana saya kemalingan dari pihak saya DANA ga bisa membantu,2.123.2,1,dana saya kemalingan dari pihak saya dana ga bisa membantu
aplikasi memberikan izin potongan tanpa persetujuan,2.112.0,1,aplikasi memberikan izin potongan tanpa persetujuan
knpa. di apk dana saya tidak ada dana cicil,2.119.0,2,knpa. di apk dana saya tidak ada dana cicil
kenapa ga bisa kirim uang ke teman,2.119.0,3,kenapa ga bisa kirim uang ke teman
PAYAH DANA INSTAN GAK BISA GUNAKAN LAGI..,2.123.2,1,payah dana instan gak bisa gunakan lagi..
maaf saya kurangi karna dana cicil saya ga bisa di aktivasi,2.122.0,3,maaf saya kurangi karna dana cicil saya ga bisa di aktivasi
aneh makin kesini makin jelek.sinyal full.tpi pas buka dana ilang sinyal.jdi mental2 trus,2.113.1,1,aneh makin kesini makin jelek.sinyal full.tpi pas buka dana ilang sinyal.jdi mental2 trus
aplikasi dana enga jelas bgt transaksi gagal trus blooon,2.110.0,1,aplikasi dana enga jelas bgt transaksi gagal trus blooon
"uang saya hilang 500.000 pas transfer ke dana lain,tapi gak masuk ke si penerima (gagal transfer ) tapi malah saldo saya terpotong dan tidak ada di status aktivitas transaksi,gimana nih dana",2.110.0,1,"uang saya hilang 500.000 pas transfer ke dana lain,tapi gak masuk ke si penerima gagal transfer tapi malah saldo saya terpotong dan tidak ada di status aktivitas transaksi,gimana nih dana"
aplikasi ga ada guna tolol susah transaksi,2.110.0,1,aplikasi ga ada guna tolol susah transaksi
dana cicil saya tidak ada di apk.daana saya,2.123.1,3,dana cicil saya tidak ada di apk.daana saya
"min tolong perbaiki lagi apknya,saya tadikan buka eMAS didana tpi error katanya ""sesi kamu kadaluwarsa.coba lagi dengan menekan tombol kembali"" nah udah saya tekan tpi saya refresh+login ulang tpi hasilnya tetap sama, tolong ya minn diperbaiki lagi kesalahan apknya 🙏",2.118.0,1,"min tolong perbaiki lagi apknya,saya tadikan buka emas didana tpi error katanya sesi kamu kadaluwarsa.coba lagi dengan menekan tombol kembali nah udah saya tekan tpi saya refresh login ulang tpi hasilnya tetap sama, tolong ya minn diperbaiki lagi kesalahan apknya"
