content,reviewCreatedVersion,score,cleaned_content
dana saya ga ada fitur dana instan pdahal sudah lma pke dana..payah dana,2.119.0,2,dana saya ga ada fitur dana instan pdahal sudah lma pke dana..payah dana
uang saya hilang bukan sekali doang udh komplen suruh komplen k yang bersangkutan tp sama suruh balik lg k apk ini,2.119.0,2,uang saya hilang bukan sekali doang udh komplen suruh komplen k yang bersangkutan tp sama suruh balik lg k apk ini
"dana saya ilang karna transaksi otomatis gogle, tanpa sepengetahuan saya",2.121.0,2,"dana saya ilang karna transaksi otomatis gogle, tanpa sepengetahuan saya"
kapan dana cicil saya bisa muncul di akun saya dan bisa saya gunakan sudah lama saya pake dana sampe sekarang juga belum Ada muncul dana cicil nya,2.122.0,2,kapan dana cicil saya bisa muncul di akun saya dan bisa saya gunakan sudah lama saya pake dana sampe sekarang juga belum ada muncul dana cicil nya
"makasih atas terdaftarnya nama saya, semoga ini sangat membantu dalam kondisi apapun, dan mempermudah.",2.122.0,2,"makasih atas terdaftarnya nama saya, semoga ini sangat membantu dalam kondisi apapun, dan mempermudah."
apķ ngeleg nya minta ampun...bikin emosi aja....buka aplikasi lain lncar pas buka apk dana lngsung ilng sinyal wiffi...bnet2 kecewa....udah updet brapa kli tp ttp aja mlh ram aja cpt hbis apk ga ke buka2 ngeleg minta ampu...bikin emosi kbnyakan ngeleg nya ga bisa d andelinn coba berapa kli ttp.ga bisa d buka...,2.119.0,2,ap ngeleg nya minta ampun...bikin emosi aja....buka aplikasi lain lncar pas buka apk dana lngsung ilng sinyal wiffi...bnet2 kecewa....udah updet brapa kli tp ttp aja mlh ram aja cpt hbis apk ga ke buka2 ngeleg minta ampu...bikin emosi kbnyakan ngeleg nya ga bisa d andelinn coba berapa kli ttp.ga bisa d buka...
respon Diana si customer service ini gajelas minta bantuan utk pengembalian uang setelah kirim bukti malah nanya ulang seperti di awal ada kenal atau tidak... gimana ini? bisa banyak org rugi,2.122.0,2,respon diana si customer service ini gajelas minta bantuan utk pengembalian uang setelah kirim bukti malah nanya ulang seperti di awal ada kenal atau tidak... gimana ini? bisa banyak org rugi
saya sudah bertahun tahun pake dana belom ada jug fitur dana cicil,2.122.0,2,saya sudah bertahun tahun pake dana belom ada jug fitur dana cicil
Akun dana saya gk bisa dibuka karna dimintai kode otp sedangkan no hp hangus ke buang gmana y caranya bisa aktif lagi,2.119.0,2,akun dana saya gk bisa dibuka karna dimintai kode otp sedangkan no hp hangus ke buang gmana y caranya bisa aktif lagi
"sudah TDK ada tagihan , semua tagihan dibayar lunas, tapi limit dana tidak bisa dipergunakan, padahal di aplikasi tercantum limit nya , aneh ????",2.119.0,2,"sudah tdk ada tagihan , semua tagihan dibayar lunas, tapi limit dana tidak bisa dipergunakan, padahal di aplikasi tercantum limit nya , aneh ????"
"dana Adain fitur trans jakarta dong kaya gopay, please lah dana oh dana",2.121.0,2,"dana adain fitur trans jakarta dong kaya gopay, please lah dana oh dana"
dana cicil gak berfungsi,2.121.0,2,dana cicil gak berfungsi
"tolong di perbaiki lagi bos,, kalau motong saldo akun dana cicil harus ada bukti pemotongannya dari aplikasi. saya kasih bintang ⭐⭐ dulu sampai ini di perbaiki lagi..",2.121.0,2,"tolong di perbaiki lagi bos,, kalau motong saldo akun dana cicil harus ada bukti pemotongannya dari aplikasi. saya kasih bintang dulu sampai ini di perbaiki lagi.."
ada kendala dalam transaksi,2.119.0,2,ada kendala dalam transaksi
saya mau login tapi ga bisa mulu nih karna nomor akun lama sudah hilang dan udah di cantumkan gmail tetap aja harus minta otp,2.120.1,2,saya mau login tapi ga bisa mulu nih karna nomor akun lama sudah hilang dan udah di cantumkan gmail tetap aja harus minta otp
untuk emas.. bukannya naik kalau kita simpan makin turun hrga ya.. yalsesuai hrga pasar,2.119.0,2,untuk emas.. bukannya naik kalau kita simpan makin turun hrga ya.. yalsesuai hrga pasar
"udah ku tunggu 24jam tetep ada tulisan ""dana menolak pembayaran karna jumlah nya melebihi batas transaksi"" tolong lah min benerin itu masa mau bayar pake dana ngga bisa karna hal tersebut 😢",2.119.0,2,udah ku tunggu 24jam tetep ada tulisan dana menolak pembayaran karna jumlah nya melebihi batas transaksi tolong lah min benerin itu masa mau bayar pake dana ngga bisa karna hal tersebut
cara menghapus riwayat transaksi dana,2.121.0,2,cara menghapus riwayat transaksi dana
"aplikasi nya bagus,dan berguna tapi tolong lebih di perbaiki karena ada beberapa dampak yang sering terjadi dari aplikasi ini, seperti eror,uang nya hilang,dll tolong kedepannya di perbaiki lagi",2.122.0,2,"aplikasi nya bagus,dan berguna tapi tolong lebih di perbaiki karena ada beberapa dampak yang sering terjadi dari aplikasi ini, seperti eror,uang nya hilang,dll tolong kedepannya di perbaiki lagi"
APKmu uaboot butuh HP Ram 80 ta ?,2.122.0,2,apkmu uaboot butuh hp ram 80 ta ?
kecawa banget sudah nunggu 5bulan dana cicil saya masih belum tersedia padahal udah ada fiturnya sama selama nunggu juga sudah aktif bertransaksi malah nominalnya besar,2.119.0,2,kecawa banget sudah nunggu 5bulan dana cicil saya masih belum tersedia padahal udah ada fiturnya sama selama nunggu juga sudah aktif bertransaksi malah nominalnya besar
aplikasi bagus saldo gua tiba tiba di potong mantap👍,2.119.0,2,aplikasi bagus saldo gua tiba tiba di potong mantap
aneh saldo suka berkurang dengan history tf ga jelas,2.119.0,2,aneh saldo suka berkurang dengan history tf ga jelas
helep pemindahan akun gagal,2.121.0,2,helep pemindahan akun gagal
"transfer data terjadi error, tertera sudah sukses upgrade tapi tidak bisa akses premium.",2.119.0,2,"transfer data terjadi error, tertera sudah sukses upgrade tapi tidak bisa akses premium."
"qris ku rusak ngak bisa dipakai, tolong dana ini kenapa",2.120.1,2,"qris ku rusak ngak bisa dipakai, tolong dana ini kenapa"
woilah gabisa Mulu upgrade dana premium udah ada KTP dan lain lain dan gak buram masih aja gagal gajelas banget,2.121.0,2,woilah gabisa mulu upgrade dana premium udah ada ktp dan lain lain dan gak buram masih aja gagal gajelas banget
"apk gaje,, ada fitur dana cicil limit ada di pake kagak bisa kocak emng apk satu ini, kalo gk bisa di pake gk usah pamer dana cicil kali",2.119.0,2,"apk gaje,, ada fitur dana cicil limit ada di pake kagak bisa kocak emng apk satu ini, kalo gk bisa di pake gk usah pamer dana cicil kali"
"parah bgt sering bgt kejadian isi saldo tapi uang nya ga masuk saldo tiba"" ilang gaada riwayat transaksi transfer gangguan tapi saldo kepotong dan uang nya ga masuk tolong gimana inii 😭",2.119.0,2,parah bgt sering bgt kejadian isi saldo tapi uang nya ga masuk saldo tiba ilang gaada riwayat transaksi transfer gangguan tapi saldo kepotong dan uang nya ga masuk tolong gimana inii
"update kok hampir tiap hari, kalau tidak di update ada mene yang tidak bisa di akses/ digunakan",2.120.1,2,"update kok hampir tiap hari, kalau tidak di update ada mene yang tidak bisa di akses digunakan"
dana Cicil tidak ada pitur y di aplikasi dana sy.,2.121.0,2,dana cicil tidak ada pitur y di aplikasi dana sy.
kenapa setiap qris selalu gak bisa??,2.119.0,2,kenapa setiap qris selalu gak bisa??
"dana cicil saya udah bayar lunas duluan ,habis itu malah ngk bisa di gunakan untuk metode pembayaran dana cicil nya emang heran sama dana cicil ini",2.119.0,2,"dana cicil saya udah bayar lunas duluan ,habis itu malah ngk bisa di gunakan untuk metode pembayaran dana cicil nya emang heran sama dana cicil ini"
dana eror sudah buka dana tiba' keluar sendiri,2.121.0,2,dana eror sudah buka dana tiba keluar sendiri
qris fotonya gak bisa di gunakan tolong di perbaiki masa habis milih foto kembali ke scan qris bukan ke pembayaran lawak,2.119.0,2,qris fotonya gak bisa di gunakan tolong di perbaiki masa habis milih foto kembali ke scan qris bukan ke pembayaran lawak
knpa verifikasi saya harus pake perangkat lain sgala,2.120.1,2,knpa verifikasi saya harus pake perangkat lain sgala
"SALDO SAYA HILANG DENGN NOMINAL 1,150000 DAN CS DANA TIDAK MAU BERTANGGUNG JAWAB ATAS KASUS INI",2.119.0,2,"saldo saya hilang dengn nominal 1,150000 dan cs dana tidak mau bertanggung jawab atas kasus ini"
"kurang memuaskan, dana cicil jadi tidak tersedia",2.119.0,2,"kurang memuaskan, dana cicil jadi tidak tersedia"
"tbtb berlangganan dan saldo saya ke sedot, padahal saya sudah tidak mau berlangganan lagi, tolong dong di perbaiki sistem kaya gini",2.119.0,2,"tbtb berlangganan dan saldo saya ke sedot, padahal saya sudah tidak mau berlangganan lagi, tolong dong di perbaiki sistem kaya gini"
"limit dana cicil ada,tungggakan gak ada tapi gak bisa di pakai,jadi apa gunanya dana cicil ni",2.121.0,2,"limit dana cicil ada,tungggakan gak ada tapi gak bisa di pakai,jadi apa gunanya dana cicil ni"
aplikasi dana cicil di dana sy GK bisa muncul bintang' 1 dulu nnti kalau udh BNR bgs ksh 5,2.120.1,2,aplikasi dana cicil di dana sy gk bisa muncul bintang 1 dulu nnti kalau udh bnr bgs ksh 5
"ada masalah apa ni aplikasi, kenapa emas tidak bisa di buka, jangan buat kecewa.",2.120.1,2,"ada masalah apa ni aplikasi, kenapa emas tidak bisa di buka, jangan buat kecewa."
ga bisa masuk ke akun dana karna nomornya sudh hilang caranya gimn ya,2.119.0,2,ga bisa masuk ke akun dana karna nomornya sudh hilang caranya gimn ya
lama verifikasi buat upgrade ke dana premium,2.119.0,2,lama verifikasi buat upgrade ke dana premium
selalu gangguan untuk melihat detail transaksi 🥴,2.119.0,2,selalu gangguan untuk melihat detail transaksi
dana cicil tidak dapat digunakan,2.119.0,2,dana cicil tidak dapat digunakan
malass aku kok ngak ada fitur dana cicilnya yah,2.119.0,2,malass aku kok ngak ada fitur dana cicilnya yah
"saya dulu pernah buat akun dana, tapi pakai email yg lama, dan sekarang saya mau buka akun lagi pakai nomer yg sama, tapi gak bisa masuk gara-gara kode email di kirim ke akun yg lama, gimana cara gantinya",2.119.0,2,"saya dulu pernah buat akun dana, tapi pakai email yg lama, dan sekarang saya mau buka akun lagi pakai nomer yg sama, tapi gak bisa masuk gara gara kode email di kirim ke akun yg lama, gimana cara gantinya"
tolong kak akun sya baru² ini dri jam 3 sore tdi di bobol sma orang tak di kenal kak tolong bantuan nya,2.119.0,2,tolong kak akun sya baru ini dri jam 3 sore tdi di bobol sma orang tak di kenal kak tolong bantuan nya
ada limit tapi gak bisa di pake,2.121.0,2,ada limit tapi gak bisa di pake
"awal² akun udah premium, tapi tiba² ga premium sekarang mau di upgrade ga bisa apa nih admin dimintai bantuan malah memutar balikkan kata, jaringan udah oke tp kok masih aja gagal",2.121.0,2,"awal akun udah premium, tapi tiba ga premium sekarang mau di upgrade ga bisa apa nih admin dimintai bantuan malah memutar balikkan kata, jaringan udah oke tp kok masih aja gagal"
susah masuk susah afgret,2.120.1,2,susah masuk susah afgret
saya gak dapat afitur dana cicil,2.119.0,2,saya gak dapat afitur dana cicil
Aplikasi nya bagus cuman minus nggak bisa unduh barcode Qris Dana Bisnis setiap mau unduh selalu diarahkan ke pengaturan aplikasi Mohon kepada pihak Dana segera diatasi masalah ini supaya saya bisa download Barcode Qris Dana Bisnis saya,2.121.0,2,aplikasi nya bagus cuman minus nggak bisa unduh barcode qris dana bisnis setiap mau unduh selalu diarahkan ke pengaturan aplikasi mohon kepada pihak dana segera diatasi masalah ini supaya saya bisa download barcode qris dana bisnis saya
akun dana cicil saya tidak bisa di gunakan. tolong bantuan ny padahal saldo dana cicil ny ada limit 100 ribu. tapi tidak bisa di gunakan percuma,2.121.0,2,akun dana cicil saya tidak bisa di gunakan. tolong bantuan ny padahal saldo dana cicil ny ada limit 100 ribu. tapi tidak bisa di gunakan percuma
"kenapa punya saya blum bisa upgrade premium pdhal yg lain udh premium,,nyebelin ah hrus nunggu"" lgi😡😡",2.119.0,2,"kenapa punya saya blum bisa upgrade premium pdhal yg lain udh premium,,nyebelin ah hrus nunggu lgi"
"cukup lumayan bagus, tapi sayangnya untuk megaktifkan dana cicil kenapa susah benget ya?",2.119.0,2,"cukup lumayan bagus, tapi sayangnya untuk megaktifkan dana cicil kenapa susah benget ya?"
min??? tolong kalau dana cicil sudah lunas? tolong segera di proses biar dana cicil nya bisa di gunakan lagi? trima kasih,2.119.0,2,min??? tolong kalau dana cicil sudah lunas? tolong segera di proses biar dana cicil nya bisa di gunakan lagi? trima kasih
dana cicil tidak bisa di gunakan trs,2.121.0,2,dana cicil tidak bisa di gunakan trs
Dulu pake dana gampang bgt..knpa skrg susah terus logout muluu...padahal udh diperbarui jg..🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ sekarang sering bgt saldo ilang berkurang didana kanapa dana ga seenak dlu & mau nyimpen uang berapa pun gak pernah ilang & berkurang jg.,2.121.0,2,dulu pake dana gampang bgt..knpa skrg susah terus logout muluu...padahal udh diperbarui jg.. sekarang sering bgt saldo ilang berkurang didana kanapa dana ga seenak dlu mau nyimpen uang berapa pun gak pernah ilang berkurang jg.
"Pembatalan Isi Saldo di indomaret ngga bisa padahal udah saya batalin, jujur agak kecewa, tolong perbaikilah",2.119.0,2,"pembatalan isi saldo di indomaret ngga bisa padahal udah saya batalin, jujur agak kecewa, tolong perbaikilah"
ganti hp susah banget mindahin akun. udah bolak balik verifikasi gagal terus,2.119.0,2,ganti hp susah banget mindahin akun. udah bolak balik verifikasi gagal terus
"pitur dana cicil saya tidak, bisa di gunakan, padahal limit tersedia",2.119.0,2,"pitur dana cicil saya tidak, bisa di gunakan, padahal limit tersedia"
apa sih dana udah tf via Qris udah masukin pin sudah di progres malah gagal. .udah saldo kepotong gak dapat kembali lagi. .,2.119.0,2,apa sih dana udah tf via qris udah masukin pin sudah di progres malah gagal. .udah saldo kepotong gak dapat kembali lagi. .
parah udah ada dana cicil ya tapi kaga bisa di buka,2.119.0,2,parah udah ada dana cicil ya tapi kaga bisa di buka
"Akhir² ini terlalu banyak bug, masalah ngirim dan Terima saldo. bukti pengiriman dan penerimaan dana ada sesaat, setelah itu bukti transaksi nya hilang. tolong pihak dana segera di perbaiki, kita dikira nipu org pas mau tarik tunai, padahal transaksi sudah berhasil tpi tak kunjung masuk ke rekening orang begitu pun rekening saya pribadi. tolong dengan hormat",2.119.0,2,"akhir ini terlalu banyak bug, masalah ngirim dan terima saldo. bukti pengiriman dan penerimaan dana ada sesaat, setelah itu bukti transaksi nya hilang. tolong pihak dana segera di perbaiki, kita dikira nipu org pas mau tarik tunai, padahal transaksi sudah berhasil tpi tak kunjung masuk ke rekening orang begitu pun rekening saya pribadi. tolong dengan hormat"
saya suka sama aplikasi dana ini... cuma semakin lama semakin rumit dii gunakan nyahh kaya banyakk gangguan nyah,2.119.0,2,saya suka sama aplikasi dana ini... cuma semakin lama semakin rumit dii gunakan nyahh kaya banyakk gangguan nyah
sudah lama menggunakan apk dana. tpi justru tidak mendapatkan fitur yg terbaru sperti dana cicil misal..,2.121.0,2,sudah lama menggunakan apk dana. tpi justru tidak mendapatkan fitur yg terbaru sperti dana cicil misal..
bagaimana cara ingin login dana tanpa kode otp..kartu sudah tdk aktif,2.119.0,2,bagaimana cara ingin login dana tanpa kode otp..kartu sudah tdk aktif
tolong di bantu akun dana saya saldo nggak bisa digunakan juga nggak bisa terima uang juga,2.119.0,2,tolong di bantu akun dana saya saldo nggak bisa digunakan juga nggak bisa terima uang juga
"bertahun-tahun pakai aplikasi ini,cuma buat transaksi doang... gak ada item dana cicil,sama dana pinjam... gak ngebantu KLO lagi butuh...",2.121.0,2,"bertahun tahun pakai aplikasi ini,cuma buat transaksi doang... gak ada item dana cicil,sama dana pinjam... gak ngebantu klo lagi butuh..."
"sudah 1 tahun lebih , pembayaran bagus gak naik2 dana cicil.. tetep 100 RB dr awal... payah!!",2.121.0,2,"sudah 1 tahun lebih , pembayaran bagus gak naik2 dana cicil.. tetep 100 rb dr awal... payah!!"
ngak mau ksih fitur dana cicil,2.119.0,2,ngak mau ksih fitur dana cicil
semenjak update makin parah aplikasinya,2.120.1,2,semenjak update makin parah aplikasinya
masih tetep kak apk nya gabisa kebuka trs,2.119.0,2,masih tetep kak apk nya gabisa kebuka trs
apk dana nya sering eror saat mau login.. sangat menyebalkan,2.120.1,2,apk dana nya sering eror saat mau login.. sangat menyebalkan
punya sy kok GK ada fitur dana cicil yah??,2.121.0,2,punya sy kok gk ada fitur dana cicil yah??
"ngebug fitur gak jelas ,udah hampir 5 tahun pakek apk dana , belum ada kemajuan dari pihak apk apa lagi ngasih fitur dana cicil ,,, ada si ada tapi ngebug gak bisa di buka. bacan nya ,layanan sedang di perbaiki , di perbaiki sampai 1 tahun lebih hahahaa mending di seabenk aja deh aman atau gopay",2.119.0,2,"ngebug fitur gak jelas ,udah hampir 5 tahun pakek apk dana , belum ada kemajuan dari pihak apk apa lagi ngasih fitur dana cicil ,,, ada si ada tapi ngebug gak bisa di buka. bacan nya ,layanan sedang di perbaiki , di perbaiki sampai 1 tahun lebih hahahaa mending di seabenk aja deh aman atau gopay"
admin tolong dong masa mau masuk ke akun sendiri aja susah gak kaya dulu kalo mau masuk langsung bisa,2.119.0,2,admin tolong dong masa mau masuk ke akun sendiri aja susah gak kaya dulu kalo mau masuk langsung bisa
saya gabisa login dana berhari hari dengan notifikasi jaringan tidak ada terus menerus ber hari hari padahal jaringan saya bagus,2.121.0,2,saya gabisa login dana berhari hari dengan notifikasi jaringan tidak ada terus menerus ber hari hari padahal jaringan saya bagus
